N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
10,89,138,D,A,2902766,1,1687.5,2.4,1,34.81346,0.01,1,3.537,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,90,138,D,A,2902766,1,1712.7,2.4,1,34.80835,0.01,1,3.421,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,91,138,D,A,2902766,1,1737.6,2.4,1,34.80427,0.01,1,3.332,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,92,138,D,A,2902766,1,1762.8,2.4,1,34.80136,0.01,1,3.263,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,93,138,D,A,2902766,1,1788.2,2.4,1,34.79828,0.01,1,3.171,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,94,138,D,A,2902766,1,1813.0,2.4,1,34.79529,0.01,1,3.101,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,95,138,D,A,2902766,1,1837.9,2.4,1,34.79125,0.01,1,3.028,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,96,138,D,A,2902766,1,1863.0,2.4,1,34.78926,0.01,1,2.965,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,97,138,D,A,2902766,1,1888.1,2.4,1,34.78619,0.01,1,2.9,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,98,138,D,A,2902766,1,1913.3,2.4,1,34.78418,0.01,1,2.851,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,99,138,D,A,2902766,1,1938.3,2.4,1,34.78216,0.01,1,2.806,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,100,138,D,A,2902766,1,1963.3,2.4,1,34.78016,0.01,1,2.766,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
10,101,138,D,A,2902766,1,1982.3,2.4,1,34.77902,0.01,1,2.735,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
1,0,4,R,A,1902669,1,0.1,,1,33.007,,1,30.14,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,1,4,R,A,1902669,1,0.7,,1,32.997,,1,30.14,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,2,4,R,A,1902669,1,1.8,,1,32.983,,1,30.138,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,3,4,R,A,1902669,1,2.9,,1,32.987,,1,30.112,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,4,4,R,A,1902669,1,4.1,,1,33.01,,1,30.087,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,5,4,R,A,1902669,1,5.0,,1,33.027,,1,30.064,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,6,4,R,A,1902669,1,5.9,,1,33.025,,1,29.98,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,7,4,R,A,1902669,1,6.8,,1,33.019,,1,29.939,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,8,4,R,A,1902669,1,7.8,,1,33.016,,1,29.863,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,9,4,R,A,1902669,1,8.9,,1,33.012,,1,29.781,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,10,4,R,A,1902669,1,10.0,,1,33.013,,1,29.738,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,11,4,R,A,1902669,1,15.6,,1,33.01,,1,29.684,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,12,4,R,A,1902669,1,25.3,,1,33.1,,1,29.515,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,13,4,R,A,1902669,1,35.8,,1,33.266,,1,29.256,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,14,4,R,A,1902669,1,45.4,,1,33.856,,1,28.732,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,15,4,R,A,1902669,1,55.1,,1,34.249,,1,26.994,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,16,4,R,A,1902669,1,64.7,,1,34.511,,1,25.654,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,17,4,R,A,1902669,1,75.5,,1,34.616,,1,24.311,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,18,4,R,A,1902669,1,84.7,,1,34.652,,1,22.671,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,19,4,R,A,1902669,1,95.1,,1,34.72,,1,21.527,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,20,4,R,A,1902669,1,105.8,,1,34.765,,1,20.337,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,21,4,R,A,1902669,1,115.1,,1,34.804,,1,19.203,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,22,4,R,A,1902669,1,125.1,,1,34.858,,1,17.872,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,23,4,R,A,1902669,1,135.4,,1,34.88,,1,16.937,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,24,4,R,A,1902669,1,145.2,,1,34.903,,1,16.217,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,25,4,R,A,1902669,1,155.5,,1,34.919,,1,15.586,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,26,4,R,A,1902669,1,165.6,,1,34.942,,1,14.913,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,27,4,R,A,1902669,1,175.3,,1,34.955,,1,14.443,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,28,4,R,A,1902669,1,185.4,,1,34.971,,1,13.979,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,29,4,R,A,1902669,1,195.8,,1,34.986,,1,13.517,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,30,4,R,A,1902669,1,213.5,,1,35.011,,1,12.915,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,31,4,R,A,1902669,1,238.7,,1,35.024,,1,12.266,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,32,4,R,A,1902669,1,262.5,,1,35.027,,1,11.903,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,33,4,R,A,1902669,1,287.9,,1,35.03,,1,11.599,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,34,4,R,A,1902669,1,313.1,,1,35.034,,1,11.303,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,35,4,R,A,1902669,1,337.6,,1,35.035,,1,11.064,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,36,4,R,A,1902669,1,362.7,,1,35.035,,1,10.867,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,37,4,R,A,1902669,1,387.8,,1,35.035,,1,10.675,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,38,4,R,A,1902669,1,412.4,,1,35.033,,1,10.448,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,39,4,R,A,1902669,1,438.7,,1,35.029,,1,10.215,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,40,4,R,A,1902669,1,463.0,,1,35.027,,1,10.027,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,41,4,R,A,1902669,1,488.2,,1,35.025,,1,9.841,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,42,4,R,A,1902669,1,512.9,,1,35.021,,1,9.672,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,43,4,R,A,1902669,1,537.6,,1,35.017,,1,9.503,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,44,4,R,A,1902669,1,562.8,,1,35.012,,1,9.307,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,45,4,R,A,1902669,1,588.0,,1,35.008,,1,9.12,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,46,4,R,A,1902669,1,612.9,,1,35.005,,1,8.957,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,47,4,R,A,1902669,1,638.0,,1,35.0,,1,8.788,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,48,4,R,A,1902669,1,662.7,,1,34.996,,1,8.614,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,49,4,R,A,1902669,1,687.7,,1,34.991,,1,8.465,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,50,4,R,A,1902669,1,712.6,,1,34.986,,1,8.307,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,51,4,R,A,1902669,1,737.9,,1,34.98,,1,8.151,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,52,4,R,A,1902669,1,762.5,,1,34.976,,1,8.022,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,53,4,R,A,1902669,1,787.5,,1,34.972,,1,7.873,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,54,4,R,A,1902669,1,812.9,,1,34.968,,1,7.729,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,55,4,R,A,1902669,1,837.9,,1,34.963,,1,7.578,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,56,4,R,A,1902669,1,863.0,,1,34.958,,1,7.43,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,57,4,R,A,1902669,1,887.9,,1,34.953,,1,7.277,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,58,4,R,A,1902669,1,913.0,,1,34.948,,1,7.136,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,59,4,R,A,1902669,1,937.9,,1,34.943,,1,7.008,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,60,4,R,A,1902669,1,962.7,,1,34.938,,1,6.859,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,61,4,R,A,1902669,1,987.8,,1,34.933,,1,6.712,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,62,4,R,A,1902669,1,1012.8,,1,34.928,,1,6.585,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,63,4,R,A,1902669,1,1038.8,,1,34.924,,1,6.478,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,64,4,R,A,1902669,1,1063.1,,1,34.921,,1,6.404,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,65,4,R,A,1902669,1,1088.1,,1,34.917,,1,6.288,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,66,4,R,A,1902669,1,1112.9,,1,34.912,,1,6.168,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,67,4,R,A,1902669,1,1137.8,,1,34.908,,1,6.053,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,68,4,R,A,1902669,1,1162.7,,1,34.903,,1,5.931,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,69,4,R,A,1902669,1,1187.6,,1,34.899,,1,5.828,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,70,4,R,A,1902669,1,1212.4,,1,34.896,,1,5.724,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,71,4,R,A,1902669,1,1237.9,,1,34.891,,1,5.602,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,72,4,R,A,1902669,1,1263.3,,1,34.888,,1,5.52,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,73,4,R,A,1902669,1,1287.9,,1,34.885,,1,5.456,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,74,4,R,A,1902669,1,1312.7,,1,34.882,,1,5.37,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,75,4,R,A,1902669,1,1338.1,,1,34.879,,1,5.273,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,76,4,R,A,1902669,1,1363.0,,1,34.874,,1,5.165,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,77,4,R,A,1902669,1,1387.7,,1,34.87,,1,5.055,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,78,4,R,A,1902669,1,1413.0,,1,34.866,,1,4.949,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,79,4,R,A,1902669,1,1439.1,,1,34.862,,1,4.837,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,80,4,R,A,1902669,1,1462.9,,1,34.858,,1,4.737,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,81,4,R,A,1902669,1,1487.7,,1,34.855,,1,4.661,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,82,4,R,A,1902669,1,1512.7,,1,34.852,,1,4.583,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,83,4,R,A,1902669,1,1537.7,,1,34.849,,1,4.497,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,84,4,R,A,1902669,1,1562.7,,1,34.845,,1,4.391,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,85,4,R,A,1902669,1,1587.8,,1,34.84,,1,4.263,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,86,4,R,A,1902669,1,1613.1,,1,34.835,,1,4.14,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,87,4,R,A,1902669,1,1638.2,,1,34.83,,1,4.015,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,88,4,R,A,1902669,1,1662.9,,1,34.823,,1,3.854,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,89,4,R,A,1902669,1,1687.9,,1,34.819,,1,3.735,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,90,4,R,A,1902669,1,1713.0,,1,34.815,,1,3.651,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,91,4,R,A,1902669,1,1737.7,,1,34.811,,1,3.555,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,92,4,R,A,1902669,1,1763.4,,1,34.806,,1,3.437,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,93,4,R,A,1902669,1,1787.9,,1,34.803,,1,3.365,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,94,4,R,A,1902669,1,1812.7,,1,34.8,,1,3.281,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,95,4,R,A,1902669,1,1837.4,,1,34.796,,1,3.193,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,96,4,R,A,1902669,1,1862.6,,1,34.793,,1,3.127,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,97,4,R,A,1902669,1,1887.8,,1,34.79,,1,3.063,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,98,4,R,A,1902669,1,1912.8,,1,34.788,,1,3.005,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,99,4,R,A,1902669,1,1937.9,,1,34.785,,1,2.948,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,100,4,R,A,1902669,1,1963.0,,1,34.783,,1,2.896,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
1,101,4,R,A,1902669,1,1983.0,,1,34.782,,1,2.866,,1,1,13.833333333333334,88.15,2023-10-19 14:21:20
46,0,4,R,A,7901125,1,0.2,,1,32.953,,1,29.822,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,1,4,R,A,7901125,1,0.9,,1,32.949,,1,29.832,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,2,4,R,A,7901125,1,1.9,,1,32.946,,1,29.837,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,3,4,R,A,7901125,1,3.0,,1,32.947,,1,29.836,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,4,4,R,A,7901125,1,4.2,,1,32.947,,1,29.838,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,5,4,R,A,7901125,1,5.0,,1,32.947,,1,29.838,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,6,4,R,A,7901125,1,5.9,,1,32.951,,1,29.84,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,7,4,R,A,7901125,1,6.8,,1,32.95,,1,29.842,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,8,4,R,A,7901125,1,8.0,,1,32.951,,1,29.841,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,9,4,R,A,7901125,1,9.3,,1,32.952,,1,29.84,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,10,4,R,A,7901125,1,10.1,,1,32.955,,1,29.829,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,11,4,R,A,7901125,1,15.4,,1,32.96,,1,29.712,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,12,4,R,A,7901125,1,25.4,,1,32.899,,1,29.244,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,13,4,R,A,7901125,1,35.5,,1,32.915,,1,28.928,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,14,4,R,A,7901125,1,46.2,,1,33.047,,1,28.928,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,15,4,R,A,7901125,1,55.4,,1,33.598,,1,28.467,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,16,4,R,A,7901125,1,65.9,,1,34.274,,1,27.052,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,17,4,R,A,7901125,1,75.4,,1,34.576,,1,25.708,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,18,4,R,A,7901125,1,85.4,,1,34.637,,1,24.339,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,19,4,R,A,7901125,1,95.7,,1,34.692,,1,22.939,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,20,4,R,A,7901125,1,105.2,,1,34.7,,1,21.858,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,21,4,R,A,7901125,1,115.3,,1,34.699,,1,20.821,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,22,4,R,A,7901125,1,125.1,,1,34.774,,1,19.278,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,23,4,R,A,7901125,1,135.1,,1,34.847,,1,17.738,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,24,4,R,A,7901125,1,145.7,,1,34.879,,1,16.602,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,25,4,R,A,7901125,1,154.9,,1,34.898,,1,15.582,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,26,4,R,A,7901125,1,165.2,,1,34.924,,1,14.984,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,27,4,R,A,7901125,1,175.4,,1,34.941,,1,14.665,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,28,4,R,A,7901125,1,185.4,,1,34.952,,1,14.23,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,29,4,R,A,7901125,1,195.4,,1,34.963,,1,13.871,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,30,4,R,A,7901125,1,212.4,,1,34.979,,1,13.29,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,31,4,R,A,7901125,1,237.5,,1,35.001,,1,12.504,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,32,4,R,A,7901125,1,262.4,,1,35.012,,1,12.066,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,33,4,R,A,7901125,1,287.4,,1,35.021,,1,11.696,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,34,4,R,A,7901125,1,312.7,,1,35.026,,1,11.454,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,35,4,R,A,7901125,1,337.9,,1,35.028,,1,11.245,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,36,4,R,A,7901125,1,362.8,,1,35.029,,1,11.015,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,37,4,R,A,7901125,1,387.9,,1,35.032,,1,10.824,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,38,4,R,A,7901125,1,412.9,,1,35.031,,1,10.613,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,39,4,R,A,7901125,1,437.5,,1,35.029,,1,10.424,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,40,4,R,A,7901125,1,462.7,,1,35.029,,1,10.266,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,41,4,R,A,7901125,1,487.7,,1,35.027,,1,10.072,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,42,4,R,A,7901125,1,512.7,,1,35.023,,1,9.929,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,43,4,R,A,7901125,1,537.6,,1,35.021,,1,9.777,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,44,4,R,A,7901125,1,562.8,,1,35.017,,1,9.649,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,45,4,R,A,7901125,1,587.8,,1,35.013,,1,9.47,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,46,4,R,A,7901125,1,612.7,,1,35.01,,1,9.299,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,47,4,R,A,7901125,1,637.7,,1,35.007,,1,9.119,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,48,4,R,A,7901125,1,662.8,,1,35.005,,1,8.957,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,49,4,R,A,7901125,1,687.7,,1,35.002,,1,8.795,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,50,4,R,A,7901125,1,712.6,,1,34.998,,1,8.64,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,51,4,R,A,7901125,1,738.0,,1,34.993,,1,8.503,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,52,4,R,A,7901125,1,762.8,,1,34.988,,1,8.333,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,53,4,R,A,7901125,1,787.5,,1,34.981,,1,8.169,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,54,4,R,A,7901125,1,812.8,,1,34.976,,1,8.003,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,55,4,R,A,7901125,1,837.8,,1,34.972,,1,7.828,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,56,4,R,A,7901125,1,863.6,,1,34.966,,1,7.629,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,57,4,R,A,7901125,1,887.9,,1,34.962,,1,7.511,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,58,4,R,A,7901125,1,913.1,,1,34.958,,1,7.355,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,59,4,R,A,7901125,1,938.2,,1,34.953,,1,7.236,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,60,4,R,A,7901125,1,963.2,,1,34.947,,1,7.09,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,61,4,R,A,7901125,1,988.2,,1,34.941,,1,6.927,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,62,4,R,A,7901125,1,1013.1,,1,34.936,,1,6.767,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,63,4,R,A,7901125,1,1038.0,,1,34.93,,1,6.605,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,64,4,R,A,7901125,1,1062.9,,1,34.925,,1,6.493,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,65,4,R,A,7901125,1,1087.5,,1,34.921,,1,6.385,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,66,4,R,A,7901125,1,1112.6,,1,34.915,,1,6.238,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,67,4,R,A,7901125,1,1137.6,,1,34.911,,1,6.146,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,68,4,R,A,7901125,1,1162.7,,1,34.909,,1,6.067,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,69,4,R,A,7901125,1,1188.0,,1,34.904,,1,5.949,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,70,4,R,A,7901125,1,1212.7,,1,34.899,,1,5.822,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,71,4,R,A,7901125,1,1237.7,,1,34.895,,1,5.709,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,72,4,R,A,7901125,1,1263.2,,1,34.89,,1,5.598,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,73,4,R,A,7901125,1,1287.7,,1,34.887,,1,5.504,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,74,4,R,A,7901125,1,1312.8,,1,34.884,,1,5.431,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,75,4,R,A,7901125,1,1338.0,,1,34.881,,1,5.338,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,76,4,R,A,7901125,1,1363.1,,1,34.876,,1,5.22,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,77,4,R,A,7901125,1,1388.2,,1,34.872,,1,5.116,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,78,4,R,A,7901125,1,1412.7,,1,34.869,,1,5.019,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,79,4,R,A,7901125,1,1437.8,,1,34.864,,1,4.91,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,80,4,R,A,7901125,1,1463.0,,1,34.859,,1,4.775,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,81,4,R,A,7901125,1,1487.6,,1,34.855,,1,4.655,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,82,4,R,A,7901125,1,1512.6,,1,34.85,,1,4.551,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,83,4,R,A,7901125,1,1537.4,,1,34.847,,1,4.449,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,84,4,R,A,7901125,1,1563.1,,1,34.843,,1,4.348,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,85,4,R,A,7901125,1,1587.7,,1,34.838,,1,4.241,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,86,4,R,A,7901125,1,1612.9,,1,34.835,,1,4.153,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,87,4,R,A,7901125,1,1637.7,,1,34.831,,1,4.049,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,88,4,R,A,7901125,1,1662.8,,1,34.826,,1,3.936,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,89,4,R,A,7901125,1,1688.0,,1,34.822,,1,3.82,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,90,4,R,A,7901125,1,1713.0,,1,34.817,,1,3.697,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,91,4,R,A,7901125,1,1738.2,,1,34.813,,1,3.602,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,92,4,R,A,7901125,1,1763.1,,1,34.81,,1,3.517,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,93,4,R,A,7901125,1,1788.0,,1,34.806,,1,3.441,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,94,4,R,A,7901125,1,1812.9,,1,34.803,,1,3.365,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,95,4,R,A,7901125,1,1837.7,,1,34.8,,1,3.295,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,96,4,R,A,7901125,1,1863.3,,1,34.797,,1,3.218,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
46,97,4,R,A,7901125,1,1887.8,,1,34.794,,1,3.157,,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
