N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
6,37,124,D,A,2902766,1,387.7,2.4,1,35.02609,0.01,1,10.281,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,38,124,D,A,2902766,1,412.9,2.4,1,35.02364,0.01,1,9.978,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,39,124,D,A,2902766,1,438.1,2.4,1,35.02255,0.01,1,9.8,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,40,124,D,A,2902766,1,462.8,2.4,1,35.02137,0.01,1,9.651,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,41,124,D,A,2902766,1,487.6,2.4,1,35.02058,0.01,1,9.552,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,42,124,D,A,2902766,1,512.8,2.4,1,35.01757,0.01,1,9.394,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,43,124,D,A,2902766,1,537.9,2.4,1,35.01255,0.01,1,9.238,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,44,124,D,A,2902766,1,562.5,2.4,1,35.0097,0.01,1,9.092,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,45,124,D,A,2902766,1,589.2,2.4,1,35.00451,0.01,1,8.887,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,46,124,D,A,2902766,1,612.9,2.4,1,35.00047,0.01,1,8.757,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,47,124,D,A,2902766,1,638.2,2.4,1,34.99752,0.01,1,8.628,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,48,124,D,A,2902766,1,663.0,2.4,1,34.99468,0.01,1,8.489,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,49,124,D,A,2902766,1,687.9,2.4,1,34.98952,0.01,1,8.307,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,50,124,D,A,2902766,1,712.9,2.4,1,34.98563,0.01,1,8.166,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,51,124,D,A,2902766,1,737.4,2.4,1,34.98066,0.01,1,8.002,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,52,124,D,A,2902766,1,762.4,2.4,1,34.97558,0.01,1,7.825,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,53,124,D,A,2902766,1,787.8,2.4,1,34.97051,0.01,1,7.667,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,54,124,D,A,2902766,1,813.1,2.4,1,34.96546,0.01,1,7.53,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,55,124,D,A,2902766,1,838.2,2.4,1,34.96149,0.01,1,7.408,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,56,124,D,A,2902766,1,863.1,2.4,1,34.95657,0.01,1,7.278,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,57,124,D,A,2902766,1,888.2,2.4,1,34.95164,0.01,1,7.126,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,58,124,D,A,2902766,1,912.8,2.4,1,34.94551,0.01,1,6.959,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,59,124,D,A,2902766,1,937.7,2.4,1,34.94053,0.01,1,6.825,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,60,124,D,A,2902766,1,964.4,2.4,1,34.93451,0.01,1,6.675,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,61,124,D,A,2902766,1,987.7,2.4,1,34.92941,0.01,1,6.549,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,62,124,D,A,2902766,1,1012.8,2.4,1,34.92535,0.01,1,6.441,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,63,124,D,A,2902766,1,1037.9,2.4,1,34.92237,0.01,1,6.35,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,64,124,D,A,2902766,1,1063.0,2.4,1,34.91845,0.01,1,6.252,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,65,124,D,A,2902766,1,1088.0,2.4,1,34.91449,0.01,1,6.135,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,66,124,D,A,2902766,1,1112.6,2.4,1,34.90945,0.01,1,6.009,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,67,124,D,A,2902766,1,1137.6,2.4,1,34.90446,0.01,1,5.891,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,68,124,D,A,2902766,1,1162.7,2.4,1,34.90043,0.01,1,5.769,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,69,124,D,A,2902766,1,1187.9,2.4,1,34.8964,0.01,1,5.657,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,70,124,D,A,2902766,1,1212.7,2.4,1,34.89144,0.01,1,5.553,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,71,124,D,A,2902766,1,1237.9,2.4,1,34.88736,0.01,1,5.438,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,72,124,D,A,2902766,1,1263.1,2.4,1,34.88434,0.01,1,5.346,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,73,124,D,A,2902766,1,1288.6,2.4,1,34.88025,0.01,1,5.256,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,74,124,D,A,2902766,1,1312.8,2.4,1,34.87839,0.01,1,5.194,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,75,124,D,A,2902766,1,1338.1,2.4,1,34.8745,0.01,1,5.092,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,76,124,D,A,2902766,1,1363.0,2.4,1,34.86946,0.01,1,4.965,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,77,124,D,A,2902766,1,1387.9,2.4,1,34.86532,0.01,1,4.848,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,78,124,D,A,2902766,1,1412.7,2.4,1,34.86227,0.01,1,4.766,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,79,124,D,A,2902766,1,1437.8,2.4,1,34.85935,0.01,1,4.695,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,80,124,D,A,2902766,1,1462.8,2.4,1,34.8554,0.01,1,4.605,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,81,124,D,A,2902766,1,1487.8,2.4,1,34.85136,0.01,1,4.502,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,82,124,D,A,2902766,1,1512.9,2.4,1,34.84835,0.01,1,4.41,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,83,124,D,A,2902766,1,1537.7,2.4,1,34.84445,0.01,1,4.322,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,84,124,D,A,2902766,1,1562.8,2.4,1,34.84038,0.01,1,4.208,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,85,124,D,A,2902766,1,1588.0,2.4,1,34.83638,0.01,1,4.111,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,86,124,D,A,2902766,1,1613.3,2.4,1,34.83252,0.01,1,4.014,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,87,124,D,A,2902766,1,1638.5,2.4,1,34.82738,0.01,1,3.882,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,88,124,D,A,2902766,1,1662.9,2.4,1,34.82346,0.01,1,3.788,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,89,124,D,A,2902766,1,1687.7,2.4,1,34.81847,0.01,1,3.673,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,90,124,D,A,2902766,1,1712.4,2.4,1,34.81334,0.01,1,3.555,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,91,124,D,A,2902766,1,1737.8,2.4,1,34.81037,0.01,1,3.469,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,92,124,D,A,2902766,1,1762.8,2.4,1,34.80642,0.01,1,3.377,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,93,124,D,A,2902766,1,1787.4,2.4,1,34.80128,0.01,1,3.273,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,94,124,D,A,2902766,1,1812.6,2.4,1,34.79825,0.01,1,3.2,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,95,124,D,A,2902766,1,1837.6,2.4,1,34.79522,0.01,1,3.137,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,96,124,D,A,2902766,1,1862.6,2.4,1,34.79322,0.01,1,3.081,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,97,124,D,A,2902766,1,1888.1,2.4,1,34.79119,0.01,1,3.024,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,98,124,D,A,2902766,1,1912.9,2.4,1,34.78922,0.01,1,2.976,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,99,124,D,A,2902766,1,1937.5,2.4,1,34.78719,0.01,1,2.922,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,100,124,D,A,2902766,1,1962.5,2.4,1,34.78421,0.01,1,2.874,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,101,124,D,A,2902766,1,1982.0,2.4,1,34.78303,0.01,1,2.832,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
7,0,125,D,A,2902766,1,0.4,2.4,1,32.84756,0.01,1,29.98,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,1,125,D,A,2902766,1,1.3,2.4,1,32.84401,0.01,1,29.98,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,2,125,D,A,2902766,1,2.3,2.4,1,32.84301,0.01,1,29.98,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,3,125,D,A,2902766,1,3.2,2.4,1,32.84405,0.01,1,29.98,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,4,125,D,A,2902766,1,4.3,2.4,1,32.84502,0.01,1,29.979,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,5,125,D,A,2902766,1,5.3,2.4,1,32.84509,0.01,1,29.979,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,6,125,D,A,2902766,1,6.4,2.4,1,32.84598,0.01,1,29.977,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,7,125,D,A,2902766,1,7.5,2.4,1,32.8449,0.01,1,29.977,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,8,125,D,A,2902766,1,8.6,2.4,1,32.84398,0.01,1,29.979,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,9,125,D,A,2902766,1,9.8,2.4,1,32.84457,0.01,1,29.978,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,10,125,D,A,2902766,1,15.6,2.4,1,32.91,0.01,1,30.017,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,11,125,D,A,2902766,1,26.2,2.4,1,33.2693,0.01,1,30.182,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,12,125,D,A,2902766,1,35.2,2.4,1,33.74175,0.01,1,29.442,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,13,125,D,A,2902766,1,45.2,2.4,1,33.79734,0.01,1,29.026,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,14,125,D,A,2902766,1,55.1,2.4,1,33.85061,0.01,1,28.677,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,15,125,D,A,2902766,1,65.7,2.4,1,34.02165,0.01,1,27.631,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,16,125,D,A,2902766,1,74.9,2.4,1,34.19477,0.01188,1,26.466,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,17,125,D,A,2902766,1,85.6,2.4,1,34.5297,0.01181,1,24.814,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,18,125,D,A,2902766,1,95.1,2.4,1,34.63783,0.01103,1,23.405,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,19,125,D,A,2902766,1,105.0,2.4,1,34.71996,0.01114,1,22.086,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,20,125,D,A,2902766,1,115.6,2.4,1,34.78678,0.01,1,20.686,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,21,125,D,A,2902766,1,125.3,2.4,1,34.82417,0.01,1,19.707,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,22,125,D,A,2902766,1,135.6,2.4,1,34.85326,0.01,1,18.632,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,23,125,D,A,2902766,1,145.3,2.4,1,34.88229,0.01,1,17.625,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,24,125,D,A,2902766,1,155.3,2.4,1,34.90652,0.01,1,16.847,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,25,125,D,A,2902766,1,165.2,2.4,1,34.92306,0.01,1,16.179,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,26,125,D,A,2902766,1,175.7,2.4,1,34.94506,0.01,1,15.663,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,27,125,D,A,2902766,1,185.2,2.4,1,34.96292,0.01,1,14.972,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,28,125,D,A,2902766,1,195.6,2.4,1,34.98014,0.01,1,14.242,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,29,125,D,A,2902766,1,213.0,2.4,1,34.99947,0.01,1,13.601,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,30,125,D,A,2902766,1,238.0,2.4,1,35.01318,0.01,1,12.885,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,31,125,D,A,2902766,1,262.9,2.4,1,35.0234,0.01,1,12.263,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,32,125,D,A,2902766,1,287.7,2.4,1,35.03026,0.01,1,11.868,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,33,125,D,A,2902766,1,314.0,2.4,1,35.03299,0.01,1,11.494,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,34,125,D,A,2902766,1,337.8,2.4,1,35.0349,0.01,1,11.229,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,35,125,D,A,2902766,1,363.1,2.4,1,35.03567,0.01,1,10.973,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,36,125,D,A,2902766,1,387.9,2.4,1,35.03476,0.01,1,10.787,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,37,125,D,A,2902766,1,412.9,2.4,1,35.03391,0.01,1,10.577,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,38,125,D,A,2902766,1,438.2,2.4,1,35.03178,0.01,1,10.322,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,39,125,D,A,2902766,1,463.1,2.4,1,35.02967,0.01,1,10.106,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,40,125,D,A,2902766,1,487.8,2.4,1,35.0274,0.01,1,9.922,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,41,125,D,A,2902766,1,512.6,2.4,1,35.0256,0.01,1,9.813,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,42,125,D,A,2902766,1,537.8,2.4,1,35.02479,0.01,1,9.646,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,43,125,D,A,2902766,1,562.6,2.4,1,35.01887,0.01,1,9.432,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,44,125,D,A,2902766,1,587.4,2.4,1,35.01278,0.01,1,9.198,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,45,125,D,A,2902766,1,612.5,2.4,1,35.00751,0.01,1,8.986,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,46,125,D,A,2902766,1,639.1,2.4,1,35.00362,0.01,1,8.838,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,47,125,D,A,2902766,1,662.8,2.4,1,34.99869,0.01,1,8.678,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,48,125,D,A,2902766,1,687.8,2.4,1,34.99466,0.01,1,8.493,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,49,125,D,A,2902766,1,712.5,2.4,1,34.98962,0.01,1,8.318,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,50,125,D,A,2902766,1,737.4,2.4,1,34.98548,0.01,1,8.152,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,51,125,D,A,2902766,1,762.8,2.4,1,34.98055,0.01,1,8.021,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,52,125,D,A,2902766,1,788.4,2.4,1,34.97655,0.01,1,7.871,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,53,125,D,A,2902766,1,813.1,2.4,1,34.9716,0.01,1,7.727,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,54,125,D,A,2902766,1,838.0,2.4,1,34.96665,0.01,1,7.567,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,55,125,D,A,2902766,1,862.9,2.4,1,34.96075,0.01,1,7.395,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,56,125,D,A,2902766,1,887.9,2.4,1,34.95456,0.01,1,7.197,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,57,125,D,A,2902766,1,913.1,2.4,1,34.9486,0.01,1,7.046,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,58,125,D,A,2902766,1,937.9,2.4,1,34.94368,0.01,1,6.89,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,59,125,D,A,2902766,1,962.7,2.4,1,34.93659,0.01,1,6.712,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,60,125,D,A,2902766,1,989.2,2.4,1,34.9306,0.01,1,6.547,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,61,125,D,A,2902766,1,1012.7,2.4,1,34.92444,0.01,1,6.398,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,62,125,D,A,2902766,1,1037.7,2.4,1,34.92049,0.01,1,6.282,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,63,125,D,A,2902766,1,1062.4,2.4,1,34.91531,0.01,1,6.156,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,64,125,D,A,2902766,1,1087.7,2.4,1,34.91131,0.01,1,6.073,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,65,125,D,A,2902766,1,1113.1,2.4,1,34.90834,0.01,1,5.99,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,66,125,D,A,2902766,1,1137.9,2.4,1,34.90532,0.01,1,5.903,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,67,125,D,A,2902766,1,1162.5,2.4,1,34.90227,0.01,1,5.822,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,68,125,D,A,2902766,1,1187.6,2.4,1,34.89935,0.01,1,5.752,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,69,125,D,A,2902766,1,1212.9,2.4,1,34.89634,0.01,1,5.659,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,70,125,D,A,2902766,1,1237.7,2.4,1,34.8924,0.01,1,5.572,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,71,125,D,A,2902766,1,1262.4,2.4,1,34.8884,0.01,1,5.469,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,72,125,D,A,2902766,1,1289.1,2.4,1,34.8844,0.01,1,5.359,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,73,125,D,A,2902766,1,1312.7,2.4,1,34.88044,0.01,1,5.26,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,74,125,D,A,2902766,1,1337.8,2.4,1,34.87642,0.01,1,5.145,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,75,125,D,A,2902766,1,1362.8,2.4,1,34.87244,0.01,1,5.037,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,76,125,D,A,2902766,1,1387.8,2.4,1,34.86847,0.01,1,4.923,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,77,125,D,A,2902766,1,1412.7,2.4,1,34.86339,0.01,1,4.802,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,78,125,D,A,2902766,1,1437.3,2.4,1,34.85934,0.01,1,4.704,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,79,125,D,A,2902766,1,1462.9,2.4,1,34.8564,0.01,1,4.614,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,80,125,D,A,2902766,1,1488.4,2.4,1,34.85146,0.01,1,4.51,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,81,125,D,A,2902766,1,1512.9,2.4,1,34.84842,0.01,1,4.396,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,82,125,D,A,2902766,1,1537.7,2.4,1,34.84358,0.01,1,4.291,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,83,125,D,A,2902766,1,1562.6,2.4,1,34.83747,0.01,1,4.144,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,84,125,D,A,2902766,1,1589.0,2.4,1,34.83244,0.01,1,4.019,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,85,125,D,A,2902766,1,1612.8,2.4,1,34.82839,0.01,1,3.913,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,86,125,D,A,2902766,1,1637.6,2.4,1,34.82432,0.01,1,3.814,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,87,125,D,A,2902766,1,1662.6,2.4,1,34.82139,0.01,1,3.733,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,88,125,D,A,2902766,1,1687.7,2.4,1,34.81638,0.01,1,3.634,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,89,125,D,A,2902766,1,1712.8,2.4,1,34.81324,0.01,1,3.539,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,90,125,D,A,2902766,1,1738.0,2.4,1,34.81033,0.01,1,3.478,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,91,125,D,A,2902766,1,1763.2,2.4,1,34.80732,0.01,1,3.396,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,92,125,D,A,2902766,1,1788.2,2.4,1,34.80334,0.01,1,3.314,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,93,125,D,A,2902766,1,1813.1,2.4,1,34.79928,0.01,1,3.228,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,94,125,D,A,2902766,1,1837.8,2.4,1,34.79729,0.01,1,3.158,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,95,125,D,A,2902766,1,1862.9,2.4,1,34.79332,0.01,1,3.086,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,96,125,D,A,2902766,1,1888.2,2.4,1,34.79022,0.01,1,3.004,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,97,125,D,A,2902766,1,1913.0,2.4,1,34.78724,0.01,1,2.95,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,98,125,D,A,2902766,1,1937.8,2.4,1,34.78522,0.01,1,2.889,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,99,125,D,A,2902766,1,1962.9,2.4,1,34.78317,0.01,1,2.834,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
7,100,125,D,A,2902766,1,1979.5,2.4,1,34.78202,0.01,1,2.806,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
8,0,126,D,A,2902766,1,0.1,2.4,1,33.53288,0.01,1,29.924,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,1,126,D,A,2902766,1,1.1,2.4,1,33.53093,0.01,1,29.926,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,2,126,D,A,2902766,1,2.1,2.4,1,33.52815,0.01,1,29.928,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,3,126,D,A,2902766,1,3.0,2.4,1,33.52917,0.01,1,29.926,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,4,126,D,A,2902766,1,4.1,2.4,1,33.53116,0.01,1,29.923,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,5,126,D,A,2902766,1,5.1,2.4,1,33.53205,0.01,1,29.92,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,6,126,D,A,2902766,1,6.1,2.4,1,33.53275,0.01,1,29.918,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,7,126,D,A,2902766,1,7.0,2.4,1,33.53243,0.01,1,29.92,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,8,126,D,A,2902766,1,7.9,2.4,1,33.5323,0.01,1,29.932,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,9,126,D,A,2902766,1,8.9,2.4,1,33.53297,0.01,1,29.926,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,10,126,D,A,2902766,1,9.8,2.4,1,33.5309,0.01,1,29.926,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,11,126,D,A,2902766,1,15.2,2.4,1,33.5689,0.01,1,29.934,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,12,126,D,A,2902766,1,25.5,2.4,1,33.71624,0.01,1,29.95,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,13,126,D,A,2902766,1,35.2,2.4,1,33.7536,0.01,1,29.915,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,14,126,D,A,2902766,1,45.4,2.4,1,33.75006,0.01,1,29.356,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,15,126,D,A,2902766,1,55.5,2.4,1,33.99031,0.01,1,28.584,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,16,126,D,A,2902766,1,65.6,2.4,1,34.09594,0.01,1,27.938,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,17,126,D,A,2902766,1,75.9,2.4,1,34.26005,0.01034,1,27.494,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,18,126,D,A,2902766,1,85.0,2.4,1,34.43317,0.01224,1,26.299,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,19,126,D,A,2902766,1,95.6,2.4,1,34.60443,0.01067,1,24.618,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,20,126,D,A,2902766,1,105.1,2.4,1,34.67885,0.01379,1,23.382,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,21,126,D,A,2902766,1,115.6,2.4,1,34.75534,0.01332,1,21.557,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,22,126,D,A,2902766,1,125.1,2.4,1,34.81417,0.01133,1,20.015,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,23,126,D,A,2902766,1,135.6,2.4,1,34.86448,0.01162,1,18.645,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,24,126,D,A,2902766,1,145.5,2.4,1,34.89333,0.01,1,17.341,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,25,126,D,A,2902766,1,155.5,2.4,1,34.91741,0.01,1,16.439,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,26,126,D,A,2902766,1,165.5,2.4,1,34.93587,0.01,1,15.782,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,27,126,D,A,2902766,1,176.0,2.4,1,34.9543,0.01,1,15.167,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,28,126,D,A,2902766,1,185.5,2.4,1,34.96353,0.01,1,14.568,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
8,29,126,D,A,2902766,1,195.6,2.4,1,34.97318,0.01,1,14.148,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
